episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
9100,-5.694963714800923,0.0017861400656176856,-1.2280419625922525,3.785379384115761e-06,-1.2280419625922525,3.785379384115761e-06,511300,0.9997518269377778,0.00024817306222224144,9100000,5.714644673893731,-38.46271512126015,"[[0.141,0.67,0.188],[0.207,0.323,0.47]]"
9110,-5.692142693806376,0.0017884499687702417,-1.2267447034328922,3.752761318023054e-06,-1.2267447034328922,3.752761318023054e-06,512175,0.9997529178244888,0.00024708217551111826,9110000,5.678155672917105,-0.0028281513596389745,"[[0.565,0.432,0.003],[0.004,0.642,0.354]]"
9120,-5.683417188963164,0.0017868893221006637,-1.2265183128825292,3.7430804821699745e-06,-1.2265183128825292,3.7430804821699745e-06,513035,0.999757119029878,0.00024288097012205957,9120000,5.684651735686868,-16.728435422674156,"[[0.141,0.671,0.188],[0.207,0.322,0.471]]"
9130,-5.6765425849458495,0.001789545352571751,-1.2305191098972912,3.771155088732958e-06,-1.2305191098972912,3.771155088732958e-06,513884,0.9997650872891699,0.00023491271083007792,9130000,5.695076404379105,0.0,"[[0.008,0.005,0.986],[0.002,0.979,0.019]]"
9140,-5.684940508775148,0.0017869183182987614,-1.2262380743909083,3.807893787922596e-06,-1.2262380743909083,3.807893787922596e-06,514726,0.9997655374638248,0.00023446253617517994,9140000,5.695295064480585,-99.4851264422266,"[[0.141,0.671,0.188],[0.206,0.321,0.472]]"
9150,-5.680004466684733,0.001788229169714489,-1.2280566086056393,3.7581413389140103e-06,-1.2280566086056393,3.7581413389140103e-06,515570,0.9997601978295002,0.00023980217049980737,9150000,5.694095428259918,-4.7540815728552724e-11,"[[1.629e-02,9.751e-01,8.628e-03],[1.598e-03,9.984e-01,2.058e-08]]"
9160,-5.6813779400127435,0.0017878365034488207,-1.2276078758124982,3.738674298609117e-06,-1.2276078758124982,3.738674298609117e-06,516422,0.9997666063531532,0.00023339364684683904,9160000,5.663871157440097,-1.888525513749204e-09,"[[0.141,0.671,0.188],[0.206,0.321,0.473]]"
9170,-5.669159079319684,0.0017878608271004691,-1.2239487038405177,3.7382864010851386e-06,-1.2239487038405177,3.7382864010851386e-06,517298,0.9997607138903595,0.0002392861096405247,9170000,5.6569192304050695,-8.00781663201633e-13,"[[0.141,0.671,0.188],[0.205,0.321,0.474]]"
9180,-5.672256783687484,0.0017898155095158325,-1.224612542549495,3.734310669902169e-06,-1.224612542549495,3.734310669902169e-06,518165,0.9997571103666447,0.0002428896333552832,9180000,5.662017855606039,-3.6653829305070667e-09,"[[0.063,0.272,0.665],[0.643,0.153,0.204]]"
9190,-5.659614770652461,0.0017879801679308682,-1.223212269682583,3.722378318631015e-06,-1.223212269682583,3.722378318631015e-06,519042,0.9997452193604262,0.00025478063957388476,9190000,5.652386474512988,-0.018830884003224326,"[[0.141,0.672,0.187],[0.205,0.319,0.475]]"
9200,-5.6543589591141155,0.0017892238358564127,-1.2278587653389312,3.7429281493110344e-06,-1.2278587653389312,3.7429281493110344e-06,519920,0.9997568096568572,0.00024319034314279877,9200000,5.673406338154848,-1.6342482922482304e-13,"[[0.141,0.672,0.187],[0.205,0.319,0.476]]"
9210,-5.659837808315865,0.00178945438460354,-1.2243636231043984,3.7529031370521602e-06,-1.2243636231043984,3.7529031370521602e-06,520787,0.9997643301247948,0.00023566987520522943,9210000,5.665271757661482,-1.49213974509621e-13,"[[9.205e-01,7.838e-02,1.157e-03],[1.520e-04,2.998e-02,9.699e-01]]"
9220,-5.656229237334154,0.0017909697343528597,-1.2211472876544036,3.757679715448799e-06,-1.2211472876544036,3.757679715448799e-06,521643,0.9997646678832018,0.00023533211679820863,9220000,5.649929171902588,0.0,"[[0.147,0.63,0.223],[0.159,0.373,0.468]]"
9230,-5.649984621980773,0.0017893749234511734,-1.2225716936137692,3.758126386197391e-06,-1.2225716936137692,3.758126386197391e-06,522499,0.9997661330409539,0.0002338669590461192,9230000,5.665117085336212,-14.07337719209936,"[[0.14,0.673,0.187],[0.205,0.318,0.477]]"
9240,-5.6454042974355945,0.0017923124679209133,-1.2257646299300586,3.75222289350154e-06,-1.2257646299300586,3.75222289350154e-06,523355,0.999767215199581,0.00023278480041897615,9240000,5.655084839273465,-1.682350029822834,"[[9.786e-16,1.000e+00,6.597e-14],[4.714e-08,1.000e+00,4.958e-08]]"
9250,-5.654919522298134,0.001789679811905024,-1.223270285631166,3.7696801251915195e-06,-1.223270285631166,3.7696801251915195e-06,524209,0.999764614262619,0.00023538573738106608,9250000,5.654363872426869,-1.2176776367727081e-06,"[[9.012e-01,9.098e-02,7.864e-03],[8.006e-04,1.875e-01,8.117e-01]]"
9260,-5.642954802011167,0.001791771987346319,-1.2221337681243065,3.7427618308483757e-06,-1.2221337681243065,3.7427618308483757e-06,525072,0.99976535947487,0.00023464052512998481,9260000,5.634741520835298,0.0,"[[2.964e-04,9.994e-01,3.237e-04],[2.315e-03,9.947e-01,2.949e-03]]"
9270,-5.646701946421507,0.0017904659368289805,-1.219614692172432,3.7399724356531533e-06,-1.219614692172432,3.7399724356531533e-06,525959,0.9997661411000996,0.00023385889990034804,9270000,5.6288459019923085,-1.9172772929598623,"[[0.141,0.673,0.186],[0.204,0.316,0.48]]"
9280,-5.64186323190741,0.0017924313237299122,-1.2240270442758854,3.736312309448001e-06,-1.2240270442758854,3.736312309448001e-06,526843,0.9997641611613977,0.00023583883860238975,9280000,5.637697721049627,-1.680101528693181,"[[0.141,0.673,0.186],[0.203,0.316,0.481]]"
9290,-5.647748611009481,0.0017911647431672895,-1.2208357289769929,3.753439852360148e-06,-1.2208357289769929,3.753439852360148e-06,527725,0.9997615052307642,0.00023849476923579543,9290000,5.664313158074773,-4.5403680815070416e-13,"[[2.444e-09,7.886e-01,2.114e-01],[4.683e-02,6.104e-01,3.428e-01]]"
9300,-5.633162010442627,0.0017917523042119386,-1.2195370843841067,3.706130480389256e-06,-1.2195370843841067,3.706130480389256e-06,528614,0.9997530038366915,0.0002469961633084935,9300000,5.634843914970013,-6.457337121563988,"[[0.141,0.674,0.186],[0.203,0.315,0.482]]"
9310,-5.6332388946121625,0.0017918083040414554,-1.2181642980352605,3.7315943278125336e-06,-1.2181642980352605,3.7315943278125336e-06,529497,0.9997604704893965,0.0002395295106034328,9310000,5.654436656447101,0.0,"[[0.016,0.876,0.109],[0.728,0.242,0.03]]"
9320,-5.630945621276661,0.0017939572318684178,-1.2165194107571649,3.7257959982719015e-06,-1.2165194107571649,3.7257959982719015e-06,530374,0.9997657277114396,0.00023427228856047103,9320000,5.621110316384637,-0.07331313919974664,"[[0.141,0.674,0.186],[0.203,0.314,0.483]]"
9330,-5.6265093920365175,0.0017918915291604987,-1.218998837654448,3.7149437024416507e-06,-1.218998837654448,3.7149437024416507e-06,531258,0.9997607933477746,0.00023920665222546661,9330000,5.616522751422556,-3.6656901587723216,"[[0.141,0.673,0.186],[0.202,0.313,0.484]]"
9340,-5.628284252806137,0.001791696650719978,-1.2175531900376937,3.72661766457895e-06,-1.2175531900376937,3.72661766457895e-06,532123,0.9997684357791317,0.0002315642208683119,9340000,5.617568980061318,-2.2737367544323217e-14,"[[0.14,0.674,0.186],[0.202,0.313,0.485]]"
9350,-5.619127477989518,0.0017925374612868291,-1.2188940642431676,3.688530090623881e-06,-1.2188940642431676,3.688530090623881e-06,533001,0.999757648755827,0.0002423512441730307,9350000,5.611455936447608,-1.9350676616625018e-11,"[[0.141,0.674,0.186],[0.202,0.313,0.485]]"
9360,-5.621815833452571,0.0017934956217727914,-1.216298587548013,3.681710109376259e-06,-1.216298587548013,3.681710109376259e-06,533892,0.9997625604167126,0.00023743958328731457,9360000,5.604608271355423,-2.464275620156899,"[[4.292e-05,9.778e-03,9.902e-01],[9.013e-02,8.974e-01,1.243e-02]]"
9370,-5.6167264974164395,0.0017925772031866984,-1.2168590886067496,3.7085925051483576e-06,-1.2168590886067496,3.7085925051483576e-06,534774,0.9997647636005215,0.00023523639947850176,9370000,5.631125046997867,-5.636768890704395,"[[0.14,0.674,0.185],[0.202,0.312,0.486]]"
9380,-5.604187685630003,0.0017943627618840295,-1.21473045032693,3.6798902187977195e-06,-1.21473045032693,3.6798902187977195e-06,535668,0.9997610730031811,0.00023892699681898798,9380000,5.596722230683815,-3.7681983278792826e-06,"[[0.018,0.878,0.104],[0.682,0.279,0.039]]"
9390,-5.615998507597775,0.0017928112017456647,-1.2158407235295667,3.670543853581344e-06,-1.2158407235295667,3.670543853581344e-06,536550,0.9997609124856185,0.0002390875143814885,9390000,5.6094489540504044,-5.6857984986890975e-11,"[[0.14,0.674,0.186],[0.201,0.311,0.487]]"
9400,-5.599731629263319,0.001794997505023046,-1.21539714590062,3.664341562637197e-06,-1.21539714590062,3.664341562637197e-06,537447,0.9997654108096647,0.0002345891903352829,9400000,5.594117825837426,-9.459985795863144,"[[0.003,0.058,0.938],[0.21,0.73,0.06]]"
9410,-5.609087121858858,0.001793080070381064,-1.217510461307881,3.6574422122844334e-06,-1.217510461307881,3.6574422122844334e-06,538319,0.9997596086202865,0.00024039137971355447,9410000,5.6142026243166985,-0.4324613835172855,"[[0.091,0.802,0.107],[0.05,0.489,0.461]]"
9420,-5.599777554912122,0.0017948100216062103,-1.2139557249677948,3.7203878121588587e-06,-1.2139557249677948,3.7203878121588587e-06,539199,0.9997733598573451,0.00022664014265491028,9420000,5.614652154927384,-30.282112436036748,"[[0.14,0.674,0.185],[0.2,0.31,0.489]]"
9430,-5.602596074917908,0.0017937415740225371,-1.213808865446827,3.6698573946406864e-06,-1.213808865446827,3.6698573946406864e-06,540037,0.9997836362250265,0.00021636377497346622,9430000,5.593497181825028,-10.186036738542063,"[[0.14,0.675,0.185],[0.2,0.31,0.49]]"
9440,-5.596341511636791,0.001794666698275472,-1.2172129531846732,3.656328336861145e-06,-1.2172129531846732,3.656328336861145e-06,540892,0.9997803384345713,0.00021966156542873173,9440000,5.605287136320332,0.0,"[[1.156e-02,9.883e-01,1.393e-04],[1.922e-03,9.981e-01,6.213e-07]]"
9450,-5.58963311243964,0.0017944328454660417,-1.2124859190332795,3.6718824834292734e-06,-1.2124859190332795,3.6718824834292734e-06,541732,0.9997828993649118,0.00021710063508812577,9450000,5.595402248711731,-3.3155236519499196,"[[0.14,0.675,0.185],[0.199,0.309,0.492]]"
9460,-5.591021051530898,0.0017945818998049447,-1.211301670461991,3.662935463404766e-06,-1.211301670461991,3.662935463404766e-06,542578,0.9997765108191111,0.0002234891808888639,9460000,5.577533196630021,-5.958890482277555e-05,"[[0.091,0.769,0.14],[0.051,0.494,0.456]]"
9470,-5.589901097080536,0.001796530610224024,-1.2156192963808798,3.6565558474313023e-06,-1.2156192963808798,3.6565558474313023e-06,543481,0.9997641542895847,0.0002358457104153362,9470000,5.608568309235076,-5.343281372915957e-13,"[[0.141,0.674,0.186],[0.198,0.308,0.494]]"
9480,-5.576724987669617,0.0017961676291100425,-1.2105017737676402,3.6539582363882378e-06,-1.2105017737676402,3.6539582363882378e-06,544391,0.9997625488436885,0.000237451156311472,9480000,5.568575944050476,-17.599268044560866,"[[2.708e-07,6.906e-01,3.094e-01],[3.502e-05,2.336e-01,7.663e-01]]"
9490,-5.582469749790173,0.0017965182758669627,-1.212583615680366,3.6814466986374772e-06,-1.212583615680366,3.6814466986374772e-06,545284,0.9997743710148652,0.00022562898513475254,9490000,5.61081657729719,-3.993250174971762e-13,"[[4.737e-09,8.884e-01,1.116e-01],[1.392e-01,6.181e-01,2.427e-01]]"
9500,-5.580608993064957,0.0017997598596512896,-1.213309423593198,3.6335291194376203e-06,-1.213309423593198,3.6335291194376203e-06,546155,0.9997813390448638,0.0002186609551362831,9500000,5.590798043627217,-6.792788553866556e-13,"[[2.600e-05,2.822e-03,9.972e-01],[9.259e-01,7.299e-02,1.101e-03]]"
9510,-5.573281243008646,0.0017976695172643915,-1.2103411838377267,3.6409483693509564e-06,-1.2103411838377267,3.6409483693509564e-06,547027,0.9997809745197977,0.00021902548020229476,9510000,5.567789082023789,-8.25884143296326e-09,"[[0.141,0.673,0.186],[0.196,0.307,0.497]]"
9520,-5.560025742614232,0.0017988005690805595,-1.208782804203439,3.646513732066698e-06,-1.208782804203439,3.646513732066698e-06,547879,0.9997822281202964,0.00021777187970367057,9520000,5.556400535265059,0.0,"[[0.141,0.673,0.186],[0.196,0.307,0.497]]"
9530,-5.5786312477362525,0.0017998458502674504,-1.207210041487384,3.646799113277538e-06,-1.207210041487384,3.646799113277538e-06,548740,0.9997792383101771,0.00022076168982284369,9530000,5.556411410223165,-0.23710087431367,"[[0.141,0.673,0.186],[0.196,0.307,0.498]]"
9540,-5.571029186575355,0.0017966123464776059,-1.2107579001182822,3.606466452621482e-06,-1.2107579001182822,3.606466452621482e-06,549598,0.9997808333082107,0.00021916669178930688,9540000,5.554814326385324,-7.294953216729102,"[[0.141,0.673,0.186],[0.195,0.306,0.499]]"
9550,-5.569669288290845,0.001798296011452921,-1.2069421834306546,3.621064855149239e-06,-1.2069421834306546,3.621064855149239e-06,550442,0.9997855132717688,0.00021448672823126604,9550000,5.550699674141286,0.0,"[[0.14,0.673,0.187],[0.195,0.306,0.498]]"
9560,-5.567028530781117,0.0017975259868996836,-1.208774119540192,3.6353995912417134e-06,-1.208774119540192,3.6353995912417134e-06,551293,0.9997890749698676,0.00021092503013241443,9560000,5.583493247947605,-1.0592859922553553e-11,"[[0.138,0.679,0.182],[0.19,0.305,0.505]]"
9570,-5.561147726836954,0.0018000835925440616,-1.2110820217742935,3.6221860806509047e-06,-1.2110820217742935,3.6221860806509047e-06,552144,0.999783372163077,0.00021662783692300467,9570000,5.577707032833974,-9.215739282808484e-13,"[[0.141,0.673,0.186],[0.194,0.305,0.501]]"
9580,-5.552011788216013,0.0017972648025072417,-1.206864856824379,3.6123489697581273e-06,-1.206864856824379,3.6123489697581273e-06,552995,0.9997799477407229,0.00022005225927708926,9580000,5.553333629340452,-0.23643727301848425,"[[0.054,0.157,0.79],[0.383,0.381,0.236]]"
9590,-5.547887279224701,0.0017992001630721007,-1.205441981688076,3.6017534470654873e-06,-1.205441981688076,3.6017534470654873e-06,553858,0.9997804594094912,0.0002195405905087458,9590000,5.548972829692809,-6.67910171614494e-13,"[[0.831,0.165,0.004],[0.001,0.127,0.872]]"
9600,-5.553034482658169,0.0017969343409246427,-1.2081627782301372,3.618824682571495e-06,-1.2081627782301372,3.618824682571495e-06,554721,0.9997838434734314,0.00021615652656854146,9600000,5.573162991569674,-98.11765200097868,"[[2.310e-08,8.516e-01,1.484e-01],[2.676e-01,5.307e-01,2.016e-01]]"
9610,-5.547582524860544,0.0017994329840394304,-1.2073483010597124,3.6109166311716816e-06,-1.2073483010597124,3.6109166311716816e-06,555585,0.9997849103877028,0.00021508961229722926,9610000,5.544386022593876,-5.137074765571071e-10,"[[0.017,0.228,0.755],[0.127,0.736,0.136]]"
9620,-5.553329583643665,0.00179807959287741,-1.203779248954438,3.610558858140806e-06,-1.203779248954438,3.610558858140806e-06,556440,0.9997933010067553,0.00020669899324462119,9620000,5.535399611006173,-5.9521322045906044e-05,"[[0.117,0.717,0.166],[0.187,0.328,0.485]]"
9630,-5.5308852894290235,0.001798281056507692,-1.2044876775289328,3.5803946528455186e-06,-1.2044876775289328,3.5803946528455186e-06,557248,0.9997920044947789,0.0002079955052210899,9630000,5.530578476046202,-2.4393654849855304,"[[2.038e-04,8.858e-01,1.140e-01],[1.267e-03,9.948e-01,3.962e-03]]"
9640,-5.546165048001531,0.0017997203985963151,-1.2040068602914458,3.5778250349172933e-06,-1.2040068602914458,3.5778250349172933e-06,558049,0.9997964325356649,0.00020356746433519154,9640000,5.5288685367442465,-0.0004136463236931881,"[[2.815e-05,2.780e-03,9.972e-01],[9.291e-01,6.969e-02,1.161e-03]]"
9650,-5.5428917421166615,0.0017982100134146684,-1.2033264360510252,3.5996849980876607e-06,-1.2033264360510252,3.5996849980876607e-06,558858,0.9997960288716606,0.0002039711283393925,9650000,5.531731946620088,-1.919460146382335e-11,"[[1.878e-18,1.000e+00,8.617e-08],[2.310e-04,9.998e-01,2.301e-08]]"
9660,-5.527349397567708,0.001798412583937031,-1.2067747108188807,3.6141760132185626e-06,-1.2067747108188807,3.6141760132185626e-06,559655,0.9997966599549226,0.00020334004507735804,9660000,5.5500675582351935,-10.093120023757365,"[[0.139,0.675,0.186],[0.191,0.3,0.509]]"
9670,-5.536829936745333,0.001799158690365913,-1.2073866312184196,3.6117115623111867e-06,-1.2073866312184196,3.6117115623111867e-06,560464,0.9997936360776413,0.0002063639223587382,9670000,5.5477831598030045,-4.9331881070858286e-05,"[[0.14,0.675,0.186],[0.19,0.3,0.51]]"
9680,-5.537711503157615,0.001797269110320589,-1.2031312628454942,3.6187404481623643e-06,-1.2031312628454942,3.6187404481623643e-06,561284,0.9997925829583688,0.00020741704163118068,9680000,5.555328672036393,-4.2064129956997867e-13,"[[1.528e-03,2.899e-02,9.695e-01],[7.024e-04,9.993e-01,5.802e-07]]"
9690,-5.532889597951318,0.001799147278044794,-1.2026280574411141,3.607719191116268e-06,-1.2026280574411141,3.607719191116268e-06,562087,0.9997961765151258,0.0002038234848742035,9690000,5.532725278623957,0.0,"[[1.916e-07,4.632e-01,5.368e-01],[1.015e-04,1.586e-01,8.413e-01]]"
9700,-5.522174152147661,0.0017976764884617275,-1.2010387864418994,3.6370654432743484e-06,-1.2010387864418994,3.6370654432743484e-06,562907,0.9997955264662662,0.00020447353373378746,9700000,5.533234195294512,-7.958078640513114e-14,"[[5.023e-06,4.229e-03,9.958e-01],[1.738e-01,8.262e-01,2.079e-05]]"
9710,-5.516309610068054,0.0018002469402495064,-1.204932220433583,3.584437625901648e-06,-1.204932220433583,3.584437625901648e-06,563709,0.9997960764926207,0.0002039235073792751,9710000,5.523562166347838,-4.437663714436687,"[[0.166,0.59,0.244],[0.348,0.317,0.335]]"
9720,-5.523918364352104,0.001798838802689293,-1.2015169085670967,3.6232317562535194e-06,-1.2015169085670967,3.6232317562535194e-06,564509,0.9997998767861268,0.00020012321387313813,9720000,5.533191851609561,-0.4278962793136256,"[[0.582,0.381,0.038],[0.014,0.806,0.179]]"
9730,-5.526819433299839,0.0017986210963834366,-1.2041548043050871,3.5550463268002123e-06,-1.2041548043050871,3.5550463268002123e-06,565309,0.9997971657621879,0.00020283423781206072,9730000,5.530610651693293,0.0,"[[0.071,0.317,0.612],[0.457,0.225,0.318]]"
9740,-5.513222363469064,0.0018000666796523512,-1.199893053698632,3.550376903646129e-06,-1.199893053698632,3.550376903646129e-06,566099,0.9998000805241675,0.0001999194758325084,9740000,5.505540229763611,-9.061407038868355,"[[0.077,0.511,0.412],[0.519,0.175,0.306]]"
9750,-5.510515388986842,0.0017985385267715551,-1.198862353384568,3.558117519762691e-06,-1.198862353384568,3.558117519762691e-06,566912,0.9998016341204077,0.00019836587959235144,9750000,5.498426330370324,-0.0010846872443630927,"[[0.139,0.676,0.185],[0.188,0.295,0.517]]"
9760,-5.495899886909077,0.0018005933303260658,-1.19832964112167,3.5451233710099407e-06,-1.19832964112167,3.5451233710099407e-06,567716,0.9998040615017549,0.0001959384982450678,9760000,5.491003032069254,-27.30864080952058,"[[2.856e-01,6.688e-01,4.557e-02],[3.218e-05,6.368e-02,9.363e-01]]"
9770,-5.504835933198292,0.0017991874210474396,-1.198631376332507,3.6018111101938857e-06,-1.198631376332507,3.6018111101938857e-06,568536,0.9998025539330739,0.00019744606692610294,9770000,5.491527836173407,-0.0010950827348637148,"[[0.138,0.676,0.185],[0.187,0.295,0.518]]"
9780,-5.507511450028025,0.001801239621697774,-1.2024941315728157,3.587510489576359e-06,-1.2024941315728157,3.587510489576359e-06,569357,0.9997963121862725,0.00020368781372749256,9780000,5.516857225300728,-9.436860203925049,"[[1.020e-05,2.734e-03,9.973e-01],[9.177e-01,8.174e-02,5.388e-04]]"
